id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
448,Shuppet,Ghost,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0448-Shuppet-353/front/shiny/353-gen4_hs-frame2.png,False,Ghost_Blue_Ball,8,0,2
516,Cranidos,Rock,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0516-Cranidos-408/front/normal/408-gen4_hs.png,False,Rock_Blue_Upright,15,0,12
329,Celebi,Psychic,Orange & Brown,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0329-Celebi-251/front/shiny/251-gen3_e.png,False,Psychic_Orange & Brown_Humanoid,14,1,7
402,Volbeat,Bug,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0402-Volbeat-313/front/shiny/313-gen5.png,False,Bug_Red & Purple_Upright,0,3,12
464,Clamperl,Water,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0464-Clamperl-366/front/normal/366-gen4_hs.png,False,Water_Blue_Ball,17,0,2
448,Shuppet,Ghost,White & Gray,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0448-Shuppet-353/front/normal/353-gen3_e-frame2.png,False,Ghost_White & Gray_Ball,8,4,2
331,Grovyle,Grass,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0331-Grovyle-253/front/shiny/253-gen4_dp-frame2.png,False,Grass_Yellow & Green_Upright,9,5,12
567,Toxicroak,Poison,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0567-Toxicroak-454/front/shiny/454-gen4_hs.png,False,Poison_Blue_Humanoid,13,0,7
676,Krokorok,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0676-Krokorok-552/front/normal/552-gen5.png,False,Ground_Orange & Brown_Quadruped,10,1,9
165,Koffing,Poison,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0165-Koffing-109/front/shiny/109-gen4_dp.png,False,Poison_Red & Purple_Ball,13,3,2
1053,Sizzlipede,Fire,Red,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/1053-Sizzlipede-850/front/shiny/850-gen8.png,False,Fire_Red_Tentacles,6,2,11
192,Lapras,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0192-Lapras-131/front/normal/131-gen4_dp.png,False,Water_Blue_Fish,17,0,5
556,Garchomp,Dragon,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0556-Garchomp-445/front/shiny/445-gen4_hs.png,False,Dragon_Blue_Upright,2,0,12
587,Mamoswine,Ice,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0587-Mamoswine-473/front/shiny/473-gen4_hs.png,False,Ice_Yellow & Green_Quadruped,11,5,9
22,Beedrill,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0022-Beedrill-15/front/normal/15-gen3_e.png,False,Bug_Red_Bug-Wings,0,2,4
398,Manectric,Electric,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0398-Manectric-310/front/shiny/310-gen3_e-frame2.png,False,Electric_Orange & Brown_Quadruped,3,1,9
197,Vaporeon,Water,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0197-Vaporeon-134/front/shiny/134-gen4_dp-frame2.png,False,Water_Red & Purple_Quadruped,17,3,9
100,Abra,Psychic,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0100-Abra-63/front/normal/63-gen4_hs.png,False,Psychic_Yellow & Green_Upright,14,5,12
215,Dratini,Dragon,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0215-Dratini-147/front/shiny/147-gen4_hs-frame2.png,False,Dragon_Red & Purple_Squiggle,2,3,10
63,Nidoking,Poison,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0063-Nidoking-34/front/normal/34-gen4_dp-frame2.png,False,Poison_Red & Purple_Upright,13,3,12
259,Skiploom,Grass,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0259-Skiploom-188/front/normal/188-gen3_e-frame2.png,False,Grass_Yellow & Green_Upright,9,5,12
455,Absol,Dark,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0455-Absol-359/front/normal/359-gen5.png,False,Dark_Blue_Quadruped,1,0,9
744,Beartic,Ice,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0744-Beartic-614/front/normal/614-gen5.png,False,Ice_Blue_Quadruped,11,0,9
468,Luvdisc,Water,Yellow & Green,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0468-Luvdisc-370/front/shiny/370-gen5.png,False,Water_Yellow & Green_Fish,17,5,5
0,Bulbasaur,Grass,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0000-Bulbasaur-1/front/shiny/1-gen4_dp-frame2.png,False,Grass_Yellow & Green_Quadruped,9,5,9
156,Exeggutor,Grass,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0156-Exeggutor-103/front/normal/103-gen3_e-frame2.png,False,Grass_Yellow & Green_Legs,9,5,8
111,Tentacool,Water,Blue,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0111-Tentacool-72/front/shiny/72-gen5.png,False,Water_Blue_Tentacles,17,0,11
76,Vileplume,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0076-Vileplume-45/front/shiny/45-gen4_dp-frame2.png,False,Grass_Orange & Brown_Humanoid,9,1,7
201,Omanyte,Rock,Orange & Brown,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0201-Omanyte-138/front/shiny/138-gen4_dp-frame2.png,False,Rock_Orange & Brown_Tentacles,15,1,11
378,Loudred,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0378-Loudred-294/front/shiny/294-gen3_e.png,False,Normal_Orange & Brown_Upright,12,1,12
221,Mew,Psychic,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0221-Mew-151/front/normal/151-gen4_hs.png,False,Psychic_Red & Purple_Upright,14,3,12
676,Krokorok,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0676-Krokorok-552/front/normal/552-gen5.png,False,Ground_Orange & Brown_Quadruped,10,1,9
183,Jynx,Ice,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0183-Jynx-124/front/shiny/124-gen4_dp-frame2.png,False,Ice_Red_Humanoid,11,2,7
490,Jirachi,Steel,Yellow & Green,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0490-Jirachi-385/front/normal/385-gen4_dp.png,False,Steel_Yellow & Green_Humanoid,16,5,7
331,Grovyle,Grass,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0331-Grovyle-253/front/normal/253-gen3_e-frame2.png,False,Grass_Blue_Upright,9,0,12
163,Hitmonchan,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0163-Hitmonchan-107/front/normal/107-gen4_dp-frame2.png,False,Fighting_Red_Humanoid,5,2,7
363,Ralts,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0363-Ralts-280/front/normal/280-gen3_e.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
575,Weavile,Dark,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0575-Weavile-461/front/shiny/461-gen4_hs.png,False,Dark_Orange & Brown_Upright,1,1,12
198,Jolteon,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0198-Jolteon-135/front/normal/135-gen4_dp.png,False,Electric_Yellow & Green_Quadruped,3,5,9
54,Sandshrew,Ground,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0054-Sandshrew-27/front/shiny/27-gen3_fl.png,False,Ground_Yellow & Green_Upright,10,5,12
828,Slurpuff,Fairy,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0828-Slurpuff-685/front/shiny/685-gen6.png,False,Fairy_Red_Humanoid,4,2,7
100,Abra,Psychic,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0100-Abra-63/front/shiny/63-gen4_hs-frame2.png,False,Psychic_Yellow & Green_Upright,14,5,12
258,Hoppip,Grass,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0258-Hoppip-187/front/shiny/187-gen3_e.png,False,Grass_Yellow & Green_Upright,9,5,12
278,Dunsparce,Normal,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0278-Dunsparce-206/front/normal/206-gen4_hs-frame2.png,False,Normal_Yellow & Green_Squiggle,12,5,10
420,Vibrava,Ground,Orange & Brown,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0420-Vibrava-329/front/shiny/329-gen5.png,False,Ground_Orange & Brown_Bug-Wings,10,1,4
837,Helioptile,Electric,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0837-Helioptile-694/front/shiny/694-gen6.png,False,Electric_Red & Purple_Upright,3,3,12
269,Murkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0269-Murkrow-198/front/normal/198-gen5.png,False,Dark_Blue_Wings,1,0,13
142,Gastly,Ghost,Red & Purple,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0142-Gastly-92/front/shiny/92-gen3_e.png,False,Ghost_Red & Purple_Ball,8,3,2
353,Lotad,Water,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0353-Lotad-270/front/normal/270-gen3_e.png,False,Water_Yellow & Green_Armor,17,5,0
35,Ekans,Poison,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0035-Ekans-23/front/normal/23-gen5.png,False,Poison_Red & Purple_Squiggle,13,3,10
236,Ledian,Bug,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0236-Ledian-166/front/shiny/166-gen3_e.png,False,Bug_Yellow & Green_Wings,0,5,13
1027,Dubwool,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/1027-Dubwool-832/front/shiny/832-gen8.png,False,Normal_Red & Purple_Quadruped,12,3,9
200,Porygon,Normal,Red & Purple,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0200-Porygon-137/front/shiny/137-gen4_dp.png,False,Normal_Red & Purple_Legs,12,3,8
143,Haunter,Ghost,Red & Purple,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0143-Haunter-93/front/normal/93-gen3_fl.png,False,Ghost_Red & Purple_Arms,8,3,1
402,Volbeat,Bug,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0402-Volbeat-313/front/normal/313-gen3_e-frame2.png,False,Bug_Red_Upright,0,2,12
149,Hypno,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0149-Hypno-97/front/shiny/97-gen3_fl.png,False,Psychic_Red & Purple_Humanoid,14,3,7
675,Sandile,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0675-Sandile-551/front/normal/551-gen5.png,False,Ground_Orange & Brown_Quadruped,10,1,9
902,Ribombee,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0902-Ribombee-743/front/shiny/743-gen7.png,False,Bug_Red_Bug-Wings,0,2,4
61,Nidoran M,Poison,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0061-Nidoran M-32/front/normal/32-gen4_dp-frame2.png,False,Poison_Red & Purple_Quadruped,13,3,9
93,Mankey,Fighting,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0093-Mankey-56/front/shiny/56-gen4_hs-frame2.png,False,Fighting_Orange & Brown_Upright,5,1,12
123,Slowpoke,Water,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0123-Slowpoke-79/front/shiny/79-gen3_e-frame2.png,False,Water_Red & Purple_Quadruped,17,3,9
35,Ekans,Poison,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0035-Ekans-23/front/shiny/23-gen4_hs.png,False,Poison_Yellow & Green_Squiggle,13,5,10
473,Beldum,Steel,White & Gray,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0473-Beldum-374/front/shiny/374-gen3_e-frame2.png,False,Steel_White & Gray_Blob,16,4,3
504,Starly,Normal,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0504-Starly-396/front/normal/396-gen5.png,False,Normal_Orange & Brown_Wings,12,1,13
353,Lotad,Water,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0353-Lotad-270/front/normal/270-gen3_e-frame2.png,False,Water_Yellow & Green_Armor,17,5,0
242,Pichu,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0242-Pichu-172/front/normal/172-gen4_hs-frame2.png,False,Electric_Yellow & Green_Quadruped,3,5,9
109,Weepinbell,Grass,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0109-Weepinbell-70/front/normal/70-gen3_fl.png,False,Grass_Yellow & Green_Blob,9,5,3
655,Timburr,Fighting,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0655-Timburr-532/front/normal/532-gen5.png,False,Fighting_Orange & Brown_Humanoid,5,1,7
401,Minun,Electric,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0401-Minun-312/front/shiny/312-gen3_e-frame2.png,False,Electric_Yellow & Green_Upright,3,5,12
150,Krabby,Water,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0150-Krabby-98/front/normal/98-gen4_hs.png,False,Water_Red_Armor,17,2,0
297,Corsola,Water,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0297-Corsola-222/front/shiny/222-gen4_dp.png,False,Water_Blue_Armor,17,0,0
65,Clefable,Fairy,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0065-Clefable-36/front/normal/36-gen3_e-frame2.png,False,Fairy_Red_Upright,4,2,12
449,Banette,Ghost,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0449-Banette-354/front/normal/354-gen5.png,False,Ghost_White & Gray_Upright,8,4,12
479,Registeel,Steel,Blue,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0479-Registeel-379/front/shiny/379-gen3_e-frame2.png,False,Steel_Blue_Humanoid,16,0,7
66,Vulpix,Fire,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0066-Vulpix-37/front/normal/37-gen4_hs.png,False,Fire_Orange & Brown_Quadruped,6,1,9
832,Barbaracle,Rock,Yellow & Green,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0832-Barbaracle-689/front/shiny/689-gen6.png,False,Rock_Yellow & Green_Heads,15,5,6
85,Meowth,Normal,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0085-Meowth-52/front/normal/52-gen4_dp.png,False,Normal_Yellow & Green_Quadruped,12,5,9
565,Drapion,Poison,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0565-Drapion-452/front/shiny/452-gen4_hs.png,False,Poison_Red & Purple_Armor,13,3,0
255,Azumarill,Water,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0255-Azumarill-184/front/normal/184-gen4_hs.png,False,Water_Blue_Upright,17,0,12
