id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists
877,Dartrix,Grass,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0877-Dartrix-723/front/shiny/723-gen7.png,False
878,Decidueye,Grass,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0878-Decidueye-724/front/shiny/724-gen7.png,False
878,Decidueye,Grass,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0878-Decidueye-724/front/normal/724-gen7.png,False
879,Litten,Fire,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0879-Litten-725/front/shiny/725-gen7.png,False
879,Litten,Fire,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0879-Litten-725/front/normal/725-gen7.png,False
880,Torracat,Fire,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0880-Torracat-726/front/normal/726-gen7.png,False
881,Incineroar,Fire,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0881-Incineroar-727/front/shiny/727-gen7.png,False
881,Incineroar,Fire,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0881-Incineroar-727/front/normal/727-gen7.png,False
882,Popplio,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0882-Popplio-728/front/shiny/728-gen7.png,False
882,Popplio,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0882-Popplio-728/front/normal/728-gen7.png,False
883,Brionne,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0883-Brionne-729/front/shiny/729-gen7.png,False
883,Brionne,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0883-Brionne-729/front/normal/729-gen7.png,False
884,Primarina,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0884-Primarina-730/front/normal/730-gen7.png,False
885,Pikipek,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0885-Pikipek-731/front/shiny/731-gen7.png,False
885,Pikipek,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0885-Pikipek-731/front/normal/731-gen7.png,False
886,Trumbeak,Normal,White & Gray,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0886-Trumbeak-732/front/shiny/732-gen7.png,False
886,Trumbeak,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0886-Trumbeak-732/front/normal/732-gen7.png,False
887,Toucannon,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0887-Toucannon-733/front/shiny/733-gen7.png,False
887,Toucannon,Normal,Red,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0887-Toucannon-733/front/normal/733-gen7.png,False
888,Yungoos,Normal,Red,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0888-Yungoos-734/front/shiny/734-gen7.png,False
889,Gumshoos,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0889-Gumshoos-735/front/shiny/735-gen7.png,False
891,Grubbin,Bug,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0891-Grubbin-736/front/shiny/736-gen7.png,False
891,Grubbin,Bug,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0891-Grubbin-736/front/normal/736-gen7.png,False
892,Charjabug,Bug,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0892-Charjabug-737/front/shiny/737-gen7.png,False
892,Charjabug,Bug,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0892-Charjabug-737/front/normal/737-gen7.png,False
893,Vikavolt,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0893-Vikavolt-738/front/shiny/738-gen7.png,False
893,Vikavolt,Bug,Yellow & Green,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0893-Vikavolt-738/front/normal/738-gen7.png,False
895,Crabrawler,Fighting,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0895-Crabrawler-739/front/normal/739-gen7.png,False
896,Crabominable,Fighting,Red,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0896-Crabominable-740/front/shiny/740-gen7.png,False
896,Crabominable,Fighting,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0896-Crabominable-740/front/normal/740-gen7.png,False
901,Cutiefly,Bug,Red & Purple,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0901-Cutiefly-742/front/shiny/742-gen7.png,False
902,Ribombee,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0902-Ribombee-743/front/shiny/743-gen7.png,False
904,Rockruff,Rock,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0904-Rockruff-744/front/shiny/744-gen7.png,False
904,Rockruff,Rock,Red,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0904-Rockruff-744/front/normal/744-gen7.png,False
911,Mareanie,Poison,Red & Purple,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0911-Mareanie-747/front/shiny/747-gen7.png,False
911,Mareanie,Poison,Blue,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0911-Mareanie-747/front/normal/747-gen7.png,False
912,Toxapex,Poison,Red & Purple,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0912-Toxapex-748/front/shiny/748-gen7.png,False
912,Toxapex,Poison,Blue,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0912-Toxapex-748/front/normal/748-gen7.png,False
913,Mudbray,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0913-Mudbray-749/front/shiny/749-gen7.png,False
913,Mudbray,Ground,Red,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0913-Mudbray-749/front/normal/749-gen7.png,False
914,Mudsdale,Ground,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0914-Mudsdale-750/front/normal/750-gen7.png,False
915,Dewpider,Water,Red & Purple,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0915-Dewpider-751/front/shiny/751-gen7.png,False
916,Araquanid,Water,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0916-Araquanid-752/front/shiny/752-gen7.png,False
916,Araquanid,Water,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0916-Araquanid-752/front/normal/752-gen7.png,False
918,Fomantis,Grass,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0918-Fomantis-753/front/shiny/753-gen7.png,False
918,Fomantis,Grass,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0918-Fomantis-753/front/normal/753-gen7.png,False
919,Lurantis,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0919-Lurantis-754/front/normal/754-gen7.png,False
922,Shiinotic,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0922-Shiinotic-756/front/normal/756-gen7.png,False
923,Salandit,Poison,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0923-Salandit-757/front/shiny/757-gen7.png,False
923,Salandit,Poison,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0923-Salandit-757/front/normal/757-gen7.png,False
924,Salazzle,Poison,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0924-Salazzle-758/front/shiny/758-gen7.png,False
924,Salazzle,Poison,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0924-Salazzle-758/front/normal/758-gen7.png,False
926,Stufful,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0926-Stufful-759/front/normal/759-gen7.png,False
927,Bewear,Normal,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0927-Bewear-760/front/shiny/760-gen7.png,False
927,Bewear,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0927-Bewear-760/front/normal/760-gen7.png,False
928,Bounsweet,Grass,Red & Purple,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0928-Bounsweet-761/front/shiny/761-gen7.png,False
929,Steenee,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0929-Steenee-762/front/normal/762-gen7.png,False
930,Tsareena,Grass,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0930-Tsareena-763/front/shiny/763-gen7.png,False
930,Tsareena,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0930-Tsareena-763/front/normal/763-gen7.png,False
932,Oranguru,Normal,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0932-Oranguru-765/front/shiny/765-gen7.png,False
933,Passimian,Fighting,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0933-Passimian-766/front/shiny/766-gen7.png,False
933,Passimian,Fighting,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0933-Passimian-766/front/normal/766-gen7.png,False
934,Wimpod,Bug,Red,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0934-Wimpod-767/front/shiny/767-gen7.png,False
934,Wimpod,Bug,Red & Purple,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0934-Wimpod-767/front/normal/767-gen7.png,False
935,Golisopod,Bug,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0935-Golisopod-768/front/shiny/768-gen7.png,False
935,Golisopod,Bug,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0935-Golisopod-768/front/normal/768-gen7.png,False
936,Sandygast,Ghost,White & Gray,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0936-Sandygast-769/front/shiny/769-gen7.png,False
937,Palossand,Ghost,White & Gray,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0937-Palossand-770/front/shiny/770-gen7.png,False
937,Palossand,Ghost,Orange & Brown,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0937-Palossand-770/front/normal/770-gen7.png,False
938,Pyukumuku,Water,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0938-Pyukumuku-771/front/shiny/771-gen7.png,False
938,Pyukumuku,Water,Red & Purple,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0938-Pyukumuku-771/front/normal/771-gen7.png,False
939,Type Null,Normal,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0939-Type Null-772/front/shiny/772-gen7.png,False
939,Type Null,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0939-Type Null-772/front/normal/772-gen7.png,False
955,Komala,Normal,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0955-Komala-775/front/shiny/775-gen7.png,False
955,Komala,Normal,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0955-Komala-775/front/normal/775-gen7.png,False
957,Togedemaru,Electric,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0957-Togedemaru-777/front/shiny/777-gen7.png,False
963,Bruxish,Water,Yellow & Green,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0963-Bruxish-779/front/shiny/779-gen7.png,False
964,Drampa,Normal,White & Gray,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0964-Drampa-780/front/normal/780-gen7.png,False
965,Dhelmise,Ghost,Red,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0965-Dhelmise-781/front/shiny/781-gen7.png,False
965,Dhelmise,Ghost,Blue,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0965-Dhelmise-781/front/normal/781-gen7.png,False
966,Jangmo O,Dragon,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0966-Jangmo O-782/front/shiny/782-gen7.png,False
966,Jangmo O,Dragon,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0966-Jangmo O-782/front/normal/782-gen7.png,False
967,Hakamo O,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0967-Hakamo O-783/front/shiny/783-gen7.png,False
967,Hakamo O,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0967-Hakamo O-783/front/normal/783-gen7.png,False
968,Kommo O,Dragon,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0968-Kommo O-784/front/shiny/784-gen7.png,False
968,Kommo O,Dragon,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0968-Kommo O-784/front/normal/784-gen7.png,False
