id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
541,Honchkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0541-Honchkrow-430/front/normal/430-gen4_dp.png,False,Dark_Blue_Wings,1,0,13
541,Honchkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0541-Honchkrow-430/front/normal/430-gen4_hs.png,False,Dark_Blue_Wings,1,0,13
541,Honchkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0541-Honchkrow-430/front/normal/430-gen5.png,False,Dark_Blue_Wings,1,0,13
541,Honchkrow,Dark,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0541-Honchkrow-430/front/normal/430-gen4_hs-frame2.png,False,Dark_Blue_Wings,1,0,13
542,Glameow,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/shiny/431-gen4_hs-frame2.png,False,Normal_Red & Purple_Quadruped,12,3,9
542,Glameow,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/shiny/431-gen4_hs.png,False,Normal_Red & Purple_Quadruped,12,3,9
542,Glameow,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/shiny/431-gen4_dp.png,False,Normal_Red & Purple_Quadruped,12,3,9
542,Glameow,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/shiny/431-gen4_dp-frame2.png,False,Normal_Red & Purple_Quadruped,12,3,9
542,Glameow,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/shiny/431-gen5.png,False,Normal_Red & Purple_Quadruped,12,3,9
542,Glameow,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/normal/431-gen4_hs-frame2.png,False,Normal_Blue_Quadruped,12,0,9
542,Glameow,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/normal/431-gen4_hs.png,False,Normal_Blue_Quadruped,12,0,9
542,Glameow,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/normal/431-gen4_dp.png,False,Normal_Blue_Quadruped,12,0,9
542,Glameow,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/normal/431-gen4_dp-frame2.png,False,Normal_Blue_Quadruped,12,0,9
542,Glameow,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0542-Glameow-431/front/normal/431-gen5.png,False,Normal_Blue_Quadruped,12,0,9
543,Purugly,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/shiny/432-gen4_hs-frame2.png,False,Normal_Red & Purple_Quadruped,12,3,9
543,Purugly,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/shiny/432-gen5.png,False,Normal_Red & Purple_Quadruped,12,3,9
543,Purugly,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/shiny/432-gen4_dp.png,False,Normal_Red & Purple_Quadruped,12,3,9
543,Purugly,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/shiny/432-gen4_hs.png,False,Normal_Red & Purple_Quadruped,12,3,9
543,Purugly,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/shiny/432-gen4_dp-frame2.png,False,Normal_Red & Purple_Quadruped,12,3,9
543,Purugly,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/normal/432-gen4_hs-frame2.png,False,Normal_Blue_Quadruped,12,0,9
543,Purugly,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/normal/432-gen5.png,False,Normal_Blue_Quadruped,12,0,9
543,Purugly,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/normal/432-gen4_dp.png,False,Normal_Blue_Quadruped,12,0,9
543,Purugly,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/normal/432-gen4_hs.png,False,Normal_Blue_Quadruped,12,0,9
543,Purugly,Normal,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0543-Purugly-432/front/normal/432-gen4_dp-frame2.png,False,Normal_Blue_Quadruped,12,0,9
544,Chingling,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/shiny/433-gen4_hs.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
544,Chingling,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/shiny/433-gen4_dp-frame2.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
544,Chingling,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/shiny/433-gen4_dp.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
544,Chingling,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/shiny/433-gen5.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
544,Chingling,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/shiny/433-gen4_hs-frame2.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
544,Chingling,Psychic,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/normal/433-gen4_hs.png,False,Psychic_Orange & Brown_Humanoid,14,1,7
544,Chingling,Psychic,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/normal/433-gen4_dp-frame2.png,False,Psychic_Orange & Brown_Humanoid,14,1,7
544,Chingling,Psychic,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/normal/433-gen4_dp.png,False,Psychic_Orange & Brown_Humanoid,14,1,7
544,Chingling,Psychic,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/normal/433-gen5.png,False,Psychic_Orange & Brown_Humanoid,14,1,7
544,Chingling,Psychic,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0544-Chingling-433/front/normal/433-gen4_hs-frame2.png,False,Psychic_Orange & Brown_Humanoid,14,1,7
546,Skuntank,Poison,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0546-Skuntank-435/front/shiny/435-gen4_hs.png,False,Poison_Orange & Brown_Quadruped,13,1,9
547,Bronzor,Steel,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/shiny/436-gen4_dp.png,False,Steel_Yellow & Green_Ball,16,5,2
547,Bronzor,Steel,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/shiny/436-gen4_hs.png,False,Steel_Yellow & Green_Ball,16,5,2
547,Bronzor,Steel,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/shiny/436-gen4_dp-frame2.png,False,Steel_Yellow & Green_Ball,16,5,2
547,Bronzor,Steel,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/shiny/436-gen5.png,False,Steel_Yellow & Green_Ball,16,5,2
547,Bronzor,Steel,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/shiny/436-gen4_hs-frame2.png,False,Steel_Yellow & Green_Ball,16,5,2
547,Bronzor,Steel,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/normal/436-gen4_dp.png,False,Steel_Blue_Ball,16,0,2
547,Bronzor,Steel,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/normal/436-gen4_hs.png,False,Steel_Blue_Ball,16,0,2
547,Bronzor,Steel,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/normal/436-gen4_dp-frame2.png,False,Steel_Blue_Ball,16,0,2
547,Bronzor,Steel,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/normal/436-gen5.png,False,Steel_Blue_Ball,16,0,2
547,Bronzor,Steel,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0547-Bronzor-436/front/normal/436-gen4_hs-frame2.png,False,Steel_Blue_Ball,16,0,2
548,Bronzong,Steel,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/shiny/437-gen4_hs-frame2.png,False,Steel_Yellow & Green_Arms,16,5,1
548,Bronzong,Steel,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/shiny/437-gen4_hs.png,False,Steel_Yellow & Green_Arms,16,5,1
548,Bronzong,Steel,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/shiny/437-gen4_dp.png,False,Steel_Yellow & Green_Arms,16,5,1
548,Bronzong,Steel,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/shiny/437-gen5.png,False,Steel_Yellow & Green_Arms,16,5,1
548,Bronzong,Steel,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/shiny/437-gen4_dp-frame2.png,False,Steel_Yellow & Green_Arms,16,5,1
548,Bronzong,Steel,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/normal/437-gen4_hs-frame2.png,False,Steel_Blue_Arms,16,0,1
548,Bronzong,Steel,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/normal/437-gen4_hs.png,False,Steel_Blue_Arms,16,0,1
548,Bronzong,Steel,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/normal/437-gen4_dp.png,False,Steel_Blue_Arms,16,0,1
548,Bronzong,Steel,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/normal/437-gen5.png,False,Steel_Blue_Arms,16,0,1
548,Bronzong,Steel,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/normal/437-gen4_dp-frame2.png,False,Steel_Blue_Arms,16,0,1
549,Bonsly,Rock,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0549-Bonsly-438/front/normal/438-gen5.png,False,Rock_Yellow & Green_Legs,15,5,8
549,Bonsly,Rock,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0549-Bonsly-438/front/normal/438-gen4_dp-frame2.png,False,Rock_Yellow & Green_Legs,15,5,8
549,Bonsly,Rock,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0549-Bonsly-438/front/normal/438-gen4_hs-frame2.png,False,Rock_Yellow & Green_Legs,15,5,8
549,Bonsly,Rock,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0549-Bonsly-438/front/normal/438-gen4_dp.png,False,Rock_Yellow & Green_Legs,15,5,8
550,Mime Jr,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/shiny/439-gen5.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
550,Mime Jr,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/shiny/439-gen4_hs-frame2.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
550,Mime Jr,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/shiny/439-gen4_hs.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
550,Mime Jr,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/shiny/439-gen4_dp.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
550,Mime Jr,Psychic,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/shiny/439-gen4_dp-frame2.png,False,Psychic_Yellow & Green_Humanoid,14,5,7
550,Mime Jr,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/normal/439-gen5.png,False,Psychic_Red & Purple_Humanoid,14,3,7
550,Mime Jr,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/normal/439-gen4_hs-frame2.png,False,Psychic_Red & Purple_Humanoid,14,3,7
550,Mime Jr,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/normal/439-gen4_hs.png,False,Psychic_Red & Purple_Humanoid,14,3,7
550,Mime Jr,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/normal/439-gen4_dp.png,False,Psychic_Red & Purple_Humanoid,14,3,7
550,Mime Jr,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0550-Mime Jr-439/front/normal/439-gen4_dp-frame2.png,False,Psychic_Red & Purple_Humanoid,14,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/shiny/440-gen4_dp-frame2.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/shiny/440-gen4_dp.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/shiny/440-gen4_hs.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/shiny/440-gen5.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/shiny/440-gen4_hs-frame2.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/normal/440-gen4_dp-frame2.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/normal/440-gen4_dp.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/normal/440-gen4_hs.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/normal/440-gen5.png,False,Normal_Red & Purple_Humanoid,12,3,7
551,Happiny,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0551-Happiny-440/front/normal/440-gen4_hs-frame2.png,False,Normal_Red & Purple_Humanoid,12,3,7
